46.2683  26.1883 26.5798
46.2927  26.0826 26.5798
46.3171  25.6785 26.5798
46.3415  25.8205 26.5798
46.3659  25.7564 26.5798
46.3902  25.8465 26.5798
46.4146  25.6856 26.5798
46.439  25.6953 26.5798
46.4634  25.6706 26.5798
46.4878  26.0296 26.5798
46.5122  25.7365 26.5798
46.5366  26.1443 26.5798
46.561  26.4134 26.5798
46.5854  26.2281 26.5798
46.6098  26.0883 26.5798
46.6341  26.181 26.5798
46.6585  26.7344 26.5798
46.6829  26.5918 26.7896
46.7073  27.2259 26.7896
46.7317  26.912 27.4639
46.7561  27.5584 27.4639
46.7805  27.8788 27.7321
46.8049  27.853 27.946
46.8293  27.6655 27.946
46.8537  27.2998 27.946
46.878  27.5462 27.946
46.9024  27.7815 27.946
46.9268  27.6504 27.946
46.9512  27.5226 27.946
46.9756  27.8133 27.946
47  27.7562 27.946
47.0244  27.7949 27.946
47.0488  27.8242 27.946
47.0732  28.0621 27.946
47.0976  28.0895 28.2206
47.122  28.6362 28.2206
47.1463  28.5586 28.7125
47.1707  28.7569 28.7125
47.1951  28.6499 28.7125
47.2195  29.0265 28.7125
47.2439  28.7445 29.2877
47.2683  28.6239 29.2877
47.2927  28.5405 29.2877
47.3171  28.299 29.2877
47.3415  28.6244 29.2877
47.3659  28.8651 29.2877
47.3902  28.7073 29.2877
47.4146  28.9679 29.2877
47.439  29.1416 29.2877
47.4634  29.3365 29.3184
47.4878  29.2961 29.4418
47.5122  29.1249 29.4418
47.5366  29.0172 29.4418
47.561  28.8008 29.4418
47.5854  28.5008 29.4418
47.6098  28.8079 29.4418
47.6341  28.9061 29.4418
47.6585  28.942 29.4418
47.6829  28.9353 29.4418
47.7073  28.9686 29.4418
47.7317  28.9862 29.4418
47.7561  28.994 29.4418
47.7805  28.6092 29.4418
47.8049  29.0045 29.4418
47.8293  29.0432 29.4418
47.8537  28.8777 29.4418
47.878  28.8689 29.4418
47.9024  28.5454 29.4418
47.9268  28.3301 29.4418
47.9512  28.2739 29.4418
47.9756  28.7735 29.4418
48  28.7879 29.4418
48.0244  28.5245 29.4418
48.0488  28.3774 29.4418
48.0732  28.3191 29.4418
48.0976  28.1682 29.4418
48.122  28.5645 29.4418
48.1463  28.366 29.4418
48.1707  28.3529 29.4418
48.1951  28.5738 29.4418
48.2195  28.5118 29.4418
48.2439  28.4116 29.4418
48.2683  28.4686 29.4418
48.2927  28.6796 29.4418
48.3171  28.9452 29.4418
48.3415  28.7656 29.4418
48.3659  28.6555 29.4418
48.3902  28.8047 29.4418
48.4146  29.0683 29.4418
48.439  28.7444 29.4418
48.4634  28.7925 29.4418
48.4878  29.0233 29.4418
48.5122  29.1631 29.4418
48.5366  29.4983 29.4418
48.561  29.8591 29.6768
48.5854  29.7933 30.0098
48.6098  29.6297 30.0098
48.6341  29.7526 30.0098
48.6585  30.0053 30.0098
48.6829  29.7576 30.0232
48.7073  30.0325 30.0232
48.7317  30.3679 30.0232
48.7561  30.5869 30.562
48.7805  30.6985 30.562
48.8049  30.8329 30.8574
48.8293  30.7584 30.8574
48.8537  31.0181 30.8574
48.878  31.0065 31.1054
48.9024  30.6405 31.1364
48.9268  30.5899 31.1364
48.9512  30.8591 31.1364
48.9756  31.0051 31.1364
49  30.6512 31.1364
49.0244  30.6857 31.1364
49.0488  30.998 31.1364
49.0732  31.1826 31.1364
49.0976  31.3421 31.4024
49.122  30.8754 31.4652
49.1463  31.066 31.4652
49.1707  31.3755 31.4652
49.1951  31.6043 31.4652
49.2195  31.8435 31.6787
49.2439  31.7869 31.9246
49.2683  31.8252 31.9246
49.2927  32.0132 31.9246
49.3171  31.6143 32.0295
49.3415  31.4569 32.0295
49.3659  31.877 32.0295
49.3902  32.5065 32.0295
49.4146  32.3799 32.7217
49.439  32.543 32.7217
49.4634  32.7651 32.7217
49.4878  32.8121 32.7366
49.5122  32.5656 32.7366
49.5366  32.7375 32.7366
49.561  32.6145 32.7948
49.5854  32.6022 32.7948
49.6098  32.5458 32.7948
49.6341  32.4313 32.7948
49.6585  32.5445 32.7948
49.6829  32.4012 32.7948
49.7073  32.3493 32.7948
49.7317  32.3959 32.7948
49.7561  32.6322 32.7948
49.7805  32.5124 32.7948
49.8049  32.496 32.7948
49.8293  32.5548 32.7948
49.8537  32.3353 32.7948
49.878  31.8897 32.7948
49.9024  31.9597 32.7948
49.9268  32.1423 32.7948
49.9512  32.3223 32.7948
49.9756  32.6457 32.7948
50  32.4751 32.7948
50.0244  32.5428 32.7948
50.0488  32.3958 32.7948
50.0732  32.5746 32.7948
50.0976  32.5334 32.7948
50.122  32.842 32.7948
50.1463  33.1079 32.8081
50.1707  33.2455 33.5161
50.1951  32.9229 33.5161
50.2195  33.1232 33.5161
50.2439  32.6208 33.5161
50.2683  32.5106 33.5161
50.2927  32.3693 33.5161
50.3171  32.6355 33.5161
50.3415  33.0631 33.5161
50.3659  33.0058 33.5161
50.3902  32.9925 33.5161
50.4146  33.1912 33.5161
50.439  33.1645 33.5161
50.4634  32.806 33.5161
50.4878  33.0349 33.5161
50.5122  32.8283 33.5161
50.5366  32.8936 33.5161
50.561  32.501 33.5161
50.5854  32.4694 33.5161
50.6098  32.285 33.5161
50.6341  32.3766 33.5161
50.6585  32.4163 33.5161
50.6829  32.2174 33.5161
50.7073  32.5477 33.5161
50.7317  32.9591 33.5161
50.7561  32.7608 33.5161
50.7805  32.8634 33.5161
50.8049  33.0996 33.5161
50.8293  32.9263 33.5161
50.8537  33.208 33.5161
50.878  32.9962 33.5161
50.9024  33.2087 33.5161
50.9268  33.4784 33.5161
50.9512  33.4358 33.5161
50.9756  33.4017 33.5161
51  33.6311 33.5161
51.0244  33.8156 33.7075
51.0488  33.5489 34.1421
51.0732  33.6617 34.1421
51.0976  33.8546 34.1421
51.122  33.841 34.1421
51.1463  33.8683 34.1421
51.1707  34.2099 34.1421
51.1951  34.3763 34.1421
51.2195  34.2091 34.6494
51.2439  34.0742 34.6494
51.2683  34.3839 34.6494
51.2927  34.5415 34.6494
51.3171  34.406 34.6494
51.3415  33.8536 34.6494
51.3659  34.1332 34.6494
51.3902  34.2017 34.6494
51.4146  34.2752 34.6494
51.439  34.2194 34.6494
51.4634  34.2509 34.6494
51.4878  33.9295 34.6494
51.5122  34.0106 34.6494
51.5366  34.1409 34.6494
51.561  34.4769 34.6494
51.5854  34.6798 34.6494
51.6098  34.6144 34.6494
51.6341  34.2319 34.7391
51.6585  33.9514 34.7391
51.6829  34.0813 34.7391
51.7073  34.3026 34.7391
51.7317  34.0356 34.7391
51.7561  34.1657 34.7391
51.7805  34.4081 34.7391
51.8049  34.5463 34.7391
51.8293  34.7501 34.7391
51.8537  34.6374 34.7739
51.878  34.3275 34.7739
51.9024  34.7076 34.7739
51.9268  34.729 35.1342
51.9512  34.5958 35.1342
51.9756  34.6492 35.1342
52  34.5599 35.1342
52.0244  35.1523 35.1342
52.0488  35.2332 35.1342
52.0732  35.4468 35.2339
52.0976  35.681 35.7575
52.122  35.9424 35.7575
52.1463  35.7289 36.0418
52.1707  36.4035 36.0418
52.1951  36.1784 36.4623
52.2195  36.3382 36.4623
52.2439  36.6429 36.4623
52.2683  36.919 36.6051
52.2927  36.5059 36.9219
52.3171  35.8491 36.9219
52.3415  35.8779 36.9219
52.3659  36.0495 36.9219
52.3902  36.1683 36.9219
52.4146  36.1821 36.9219
52.439  36.1551 36.9219
52.4634  36.1811 36.9219
52.4878  36.0622 36.9219
52.5122  36.1025 36.9219
52.5366  36.027 36.9219
52.561  36.4616 36.9219
52.5854  36.4941 36.9219
52.6098  36.6337 36.9219
52.6341  36.567 36.9219
52.6585  36.742 36.9219
52.6829  36.818 36.9219
52.7073  37.1039 36.9219
52.7317  37.3052 36.9672
52.7561  36.8416 37.5858
52.7805  36.9939 37.5858
52.8049  36.5965 37.5858
52.8293  36.3934 37.5858
52.8537  36.6439 37.5858
52.878  36.9245 37.5858
52.9024  37.2123 37.5858
52.9268  37.3147 37.5858
52.9512  37.0952 37.5858
52.9756  37.1882 37.5858
53  37.157 37.5858
53.0244  37.4545 37.5858
53.0488  37.6494 37.5858
53.0732  37.5009 37.8922
53.0976  37.3797 37.8922
53.122  37.5885 37.8922
53.1463  37.7489 37.8922
53.1707  37.1938 37.8922
53.1951  37.2592 37.8922
53.2195  37.0716 37.8922
53.2439  36.7027 37.8922
53.2683  37.1721 37.8922
53.2927  37.0747 37.8922
53.3171  37.1591 37.8922
53.3415  36.6981 37.8922
53.3659  36.807 37.8922
53.3902  36.8172 37.8922
53.4146  36.6319 37.8922
53.439  36.7507 37.8922
53.4634  37.2141 37.8922
53.4878  37.3256 37.8922
53.5122  37.3938 37.8922
53.5366  37.5187 37.8922
53.561  37.2546 37.8922
53.5854  37.3467 37.8922
53.6098  37.0278 37.8922
53.6341  36.9836 37.8922
53.6585  37.2946 37.8922
53.6829  37.4588 37.8922
53.7073  37.6035 37.8922
53.7317  37.5964 37.8922
53.7561  37.3733 37.8922
53.7805  37.1848 37.8922
53.8049  37.3264 37.8922
53.8293  37.3961 37.8922
53.8537  37.0944 37.8922
53.878  37.1269 37.8922
53.9024  36.9261 37.8922
53.9268  36.8956 37.8922
53.9512  37.1755 37.8922
53.9756  37.1059 37.8922
54  36.7643 37.8922
54.0244  36.6902 37.8922
54.0488  36.8068 37.8922
54.0732  36.9064 37.8922
54.0976  37.0273 37.8922
54.122  36.9731 37.8922
54.1463  36.9621 37.8922
54.1707  36.987 37.8922
54.1951  36.7 37.8922
54.2195  36.6111 37.8922
54.2439  36.3823 37.8922
54.2683  36.4596 37.8922
54.2927  36.9465 37.8922
54.3171  36.9596 37.8922
54.3415  37.0304 37.8922
54.3659  37.0202 37.8922
54.3902  36.7188 37.8922
54.4146  36.6587 37.8922
54.439  36.7043 37.8922
54.4634  36.5825 37.8922
54.4878  36.2987 37.8922
54.5122  36.1903 37.8922
54.5366  36.2832 37.8922
54.561  36.1257 37.8922
54.5854  36.0774 37.8922
54.6098  36.094 37.8922
54.6341  35.9194 37.8922
54.6585  35.8251 37.8922
54.6829  35.4536 37.8922
54.7073  35.3833 37.8922
54.7317  36.1021 37.8922
54.7561  35.7616 37.8922
54.7805  35.8135 37.8922
54.8049  35.2863 37.8922
54.8293  35.8028 37.8922
54.8537  35.7355 37.8922
54.878  35.6248 37.8922
54.9024  35.7383 37.8922
54.9268  35.9805 37.8922
54.9512  36.1242 37.8922
54.9756  36.3617 37.8922
55  36.3552 37.8922
55.0244  36.7888 37.8922
55.0488  36.987 37.8922
55.0732  36.6253 37.8922
55.0976  36.6612 37.8922
55.122  36.6429 37.8922
55.1463  36.7697 37.8922
55.1707  36.9087 37.8922
55.1951  37.0238 37.8922
55.2195  36.916 37.8922
55.2439  37.0368 37.8922
55.2683  36.7981 37.8922
55.2927  37.4371 37.8922
55.3171  37.4224 37.8922
55.3415  37.422 37.8922
55.3659  37.7194 37.8922
55.3902  37.6029 37.8922
55.4146  37.3935 37.8922
55.439  37.307 37.8922
55.4634  37.0202 37.8922
55.4878  36.9019 37.8922
55.5122  37.0156 37.8922
55.5366  36.8197 37.8922
55.561  36.6731 37.8922
55.5854  36.7439 37.8922
55.6098  36.9455 37.8922
55.6341  37.2915 37.8922
55.6585  37.3906 37.8922
55.6829  37.5645 37.8922
55.7073  37.5579 37.8922
55.7317  37.9941 37.8922
55.7561  37.5786 38.1548
55.7805  37.402 38.1548
55.8049  37.6368 38.1548
55.8293  37.5925 38.1548
55.8537  38.1198 38.1548
55.878  38.1749 38.1548
55.9024  38.3656 38.1548
55.9268  38.2653 38.6602
55.9512  37.828 38.6602
55.9756  37.7395 38.6602
56  37.5901 38.6602
56.0244  37.755 38.6602
56.0488  37.7542 38.6602
56.0732  37.9754 38.6602
56.0976  37.8097 38.6602
56.122  37.7046 38.6602
56.1463  37.5059 38.6602
56.1707  37.4265 38.6602
56.1951  37.3971 38.6602
56.2195  37.5525 38.6602
56.2439  37.8376 38.6602
56.2683  37.7207 38.6602
56.2927  37.4642 38.6602
56.3171  37.7412 38.6602
56.3415  37.8382 38.6602
56.3659  37.8571 38.6602
56.3902  37.9441 38.6602
56.4146  38.0588 38.6602
56.439  37.8378 38.6602
56.4634  38.0293 38.6602
56.4878  38.0653 38.6602
56.5122  38.0837 38.6602
56.5366  38.2372 38.6602
56.561  38.3345 38.6602
56.5854  38.5233 38.6602
56.6098  38.4398 38.6602
56.6341  38.3658 38.6602
56.6585  38.3037 38.6602
56.6829  38.1932 38.6602
56.7073  38.3816 38.6602
56.7317  38.0558 38.6602
56.7561  37.9933 38.6602
56.7805  37.9051 38.6602
56.8049  37.8102 38.6602
56.8293  37.7437 38.6602
56.8537  37.4909 38.6602
56.878  37.0556 38.6602
56.9024  37.2592 38.6602
56.9268  37.362 38.6602
56.9512  37.16 38.6602
56.9756  37.5594 38.6602
57  37.3377 38.6602
57.0244  37.5136 38.6602
57.0488  37.3876 38.6602
57.0732  37.1854 38.6602
57.0976  37.4381 38.6602
57.122  37.323 38.6602
57.1463  37.5308 38.6602
57.1707  37.7137 38.6602
57.1951  37.7673 38.6602
57.2195  37.8408 38.6602
57.2439  37.6054 38.6602
57.2683  37.4957 38.6602
57.2927  37.2435 38.6602
57.3171  37.2802 38.6602
57.3415  37.5693 38.6602
57.3659  37.7438 38.6602
57.3902  37.8076 38.6602
57.4146  37.4934 38.6602
57.439  37.6042 38.6602
57.4634  37.8433 38.6602
57.4878  37.774 38.6602
57.5122  37.7225 38.6602
57.5366  37.5639 38.6602
57.561  37.2705 38.6602
57.5854  36.9444 38.6602
57.6098  37.0438 38.6602
57.6341  37.2387 38.6602
57.6585  37.0365 38.6602
57.6829  37.3777 38.6602
57.7073  37.0794 38.6602
57.7317  37.2658 38.6602
57.7561  37.102 38.6602
57.7805  37.5017 38.6602
57.8049  37.4522 38.6602
57.8293  37.5623 38.6602
57.8537  37.3998 38.6602
57.878  37.4041 38.6602
57.9024  37.3124 38.6602
57.9268  37.6005 38.6602
57.9512  37.9467 38.6602
57.9756  37.7817 38.6602
58  37.9161 38.6602
58.0244  37.8214 38.6602
58.0488  38.062 38.6602
58.0732  38.4505 38.6602
58.0976  38.6155 38.6602
58.122  38.8871 38.6602
58.1463  38.899 38.9755
58.1707  38.8966 39.0668
58.1951  38.8111 39.0668
58.2195  38.2673 39.0668
58.2439  38.297 39.0668
58.2683  38.0581 39.0668
58.2927  37.8773 39.0668
58.3171  37.751 39.0668
58.3415  37.7112 39.0668
58.3659  37.8695 39.0668
58.3902  37.9495 39.0668
58.4146  38.2023 39.0668
58.439  38.5363 39.0668
58.4634  38.5358 39.0668
58.4878  38.6951 39.0668
58.5122  38.5925 39.0668
58.5366  38.1655 39.0668
58.561  38.0655 39.0668
58.5854  37.8292 39.0668
58.6098  37.8201 39.0668
58.6341  38.2817 39.0668
58.6585  38.4357 39.0668
58.6829  38.4523 39.0668
58.7073  38.2422 39.0668
58.7317  38.4731 39.0668
58.7561  38.3714 39.0668
58.7805  38.6784 39.0668
58.8049  38.6031 39.0668
58.8293  38.3109 39.0668
58.8537  38.528 39.0668
58.878  38.5886 39.0668
58.9024  38.3696 39.0668
58.9268  38.5639 39.0668
58.9512  38.4916 39.0668
58.9756  38.5266 39.0668
59  38.5149 39.0668
59.0244  38.6955 39.0668
59.0488  38.7305 39.0668
59.0732  38.3681 39.0668
59.0976  38.0224 39.0668
59.122  37.747 39.0668
59.1463  37.9213 39.0668
59.1707  37.7901 39.0668
59.1951  37.8471 39.0668
59.2195  37.7901 39.0668
59.2439  37.5863 39.0668
59.2683  37.6779 39.0668
59.2927  37.8658 39.0668
59.3171  37.7608 39.0668
59.3415  37.2964 39.0668
59.3659  37.2728 39.0668
59.3902  37.6456 39.0668
59.4146  37.4679 39.0668
59.439  37.3301 39.0668
59.4634  37.7868 39.0668
59.4878  37.7905 39.0668
59.5122  37.7187 39.0668
59.5366  38.2292 39.0668
59.561  38.3921 39.0668
59.5854  38.6582 39.0668
59.6098  39.004 39.0668
59.6341  39.1463 39.0668
59.6585  39.3253 39.0668
59.6829  39.8328 39.4703
59.7073  39.9497 39.9904
59.7317  40.1367 39.9904
59.7561  40.4377 40.4081
59.7805  40.0555 40.4081
59.8049  39.6474 40.4081
59.8293  39.956 40.4081
59.8537  40.2175 40.4081
59.878  40.6768 40.4081
59.9024  40.4498 41.1948
59.9268  40.2974 41.1948
59.9512  40.3114 41.1948
59.9756  39.9331 41.1948
60  39.7478 41.1948
60.0244  39.8591 41.1948
60.0488  39.7293 41.1948
60.0732  39.8595 41.1948
60.0976  40.1698 41.1948
60.122  40.2598 41.1948
60.1463  40.1875 41.1948
60.1707  40.2965 41.1948
60.1951  40.6007 41.1948
60.2195  40.4314 41.1948
60.2439  40.2753 41.1948
60.2683  40.6522 41.1948
60.2927  40.79 41.1948
60.3171  40.8434 41.1948
60.3415  40.9374 41.1948
60.3659  40.9143 41.1948
60.3902  40.2165 41.1948
60.4146  40.1214 41.1948
60.439  40.2959 41.1948
60.4634  40.4021 41.1948
60.4878  40.182 41.1948
60.5122  40.4883 41.1948
60.5366  39.9774 41.1948
60.561  39.8515 41.1948
60.5854  40.2242 41.1948
60.6098  40.1589 41.1948
60.6341  40.2689 41.1948
60.6585  40.4182 41.1948
60.6829  40.3092 41.1948
60.7073  40.3406 41.1948
60.7317  40.2268 41.1948
60.7561  40.2566 41.1948
60.7805  40.2565 41.1948
60.8049  39.9659 41.1948
60.8293  39.8055 41.1948
60.8537  39.8665 41.1948
60.878  40.1934 41.1948
60.9024  39.9267 41.1948
60.9268  39.8409 41.1948
60.9512  40.1591 41.1948
60.9756  40.0604 41.1948
61  39.924 41.1948
61.0244  39.9795 41.1948
61.0488  40.2548 41.1948
61.0732  40.0919 41.1948
61.0976  39.8728 41.1948
61.122  40.3189 41.1948
61.1463  40.5514 41.1948
61.1707  40.6395 41.1948
61.1951  40.2798 41.1948
61.2195  39.7518 41.1948
61.2439  39.5629 41.1948
61.2683  39.4587 41.1948
61.2927  39.3724 41.1948
61.3171  39.4944 41.1948
61.3415  39.5624 41.1948
61.3659  38.8779 41.1948
61.3902  39.1766 41.1948
61.4146  39.3867 41.1948
61.439  39.1463 41.1948
61.4634  39.0052 41.1948
61.4878  39.2054 41.1948
61.5122  39.4383 41.1948
61.5366  39.4723 41.1948
61.561  39.7411 41.1948
61.5854  39.9014 41.1948
61.6098  40.0698 41.1948
61.6341  40.2406 41.1948
61.6585  39.9337 41.1948
61.6829  40.2324 41.1948
61.7073  40.4834 41.1948
61.7317  41.001 41.1948
61.7561  40.9041 41.1948
61.7805  41.0347 41.1948
61.8049  40.8434 41.1948
61.8293  40.4206 41.1948
61.8537  40.4583 41.1948
61.878  40.5663 41.1948
61.9024  40.5887 41.1948
61.9268  40.3506 41.1948
61.9512  40.7941 41.1948
61.9756  41.1803 41.1948
62  41.8155 41.2734
62.0244  41.8504 42.4538
62.0488  42.0904 42.4538
62.0732  41.788 42.4538
62.0976  41.4381 42.4538
62.122  41.1244 42.4538
62.1463  41.4585 42.4538
62.1707  41.5482 42.4538
62.1951  41.4355 42.4538
62.2195  41.2897 42.4538
62.2439  41.1895 42.4538
62.2683  40.9179 42.4538
62.2927  41.0834 42.4538
62.3171  41.138 42.4538
62.3415  41.1303 42.4538
62.3659  41.066 42.4538
62.3902  41.0078 42.4538
62.4146  40.9074 42.4538
62.439  41.0591 42.4538
62.4634  41.2336 42.4538
62.4878  41.5111 42.4538
62.5122  41.2792 42.4538
62.5366  41.1879 42.4538
62.561  41.3038 42.4538
62.5854  41.4494 42.4538
62.6098  41.5112 42.4538
62.6341  41.5805 42.4538
62.6585  41.5703 42.4538
62.6829  41.5941 42.4538
62.7073  41.9823 42.4538
62.7317  42.0227 42.4538
62.7561  41.8946 42.4538
62.7805  42.1486 42.4538
62.8049  42.4317 42.4538
62.8293  42.2937 42.4538
62.8537  42.2881 42.5488
62.878  42.3375 42.5488
62.9024  42.2335 42.5488
62.9268  42.1335 42.5488
62.9512  42.1922 42.5488
62.9756  41.8067 42.5488
63  41.5004 42.5488
63.0244  41.4458 42.5488
63.0488  41.2231 42.5488
63.0732  40.8809 42.5488
63.0976  41.2678 42.5488
63.122  41.3463 42.5488
63.1463  41.52 42.5488
63.1707  41.5959 42.5488
63.1951  41.4448 42.5488
63.2195  41.5372 42.5488
63.2439  41.4163 42.5488
63.2683  41.4944 42.5488
63.2927  41.4772 42.5488
63.3171  41.8151 42.5488
63.3415  42.0022 42.5488
63.3659  42.1402 42.5488
63.3902  41.6953 42.5488
63.4146  41.5309 42.5488
63.439  41.7061 42.5488
63.4634  42.2144 42.5488
63.4878  41.8706 42.5488
63.5122  41.0796 42.5488
63.5366  40.9679 42.5488
63.561  40.7166 42.5488
63.5854  40.7825 42.5488
63.6098  40.8883 42.5488
63.6341  41.3239 42.5488
63.6585  41.6068 42.5488
63.6829  41.5619 42.5488
63.7073  41.5423 42.5488
63.7317  41.383 42.5488
63.7561  41.0951 42.5488
63.7805  40.8701 42.5488
63.8049  41.2865 42.5488
63.8293  41.3931 42.5488
63.8537  41.2682 42.5488
63.878  41.6026 42.5488
63.9024  42.0314 42.5488
63.9268  41.6788 42.5488
63.9512  41.5679 42.5488
63.9756  41.7239 42.5488
64  41.7315 42.5488
64.0244  41.6547 42.5488
64.0488  41.4501 42.5488
64.0732  41.7153 42.5488
64.0976  41.5251 42.5488
64.122  40.9982 42.5488
64.1463  41.0688 42.5488
64.1707  41.2363 42.5488
64.1951  41.4307 42.5488
64.2195  41.4848 42.5488
64.2439  41.2779 42.5488
64.2683  41.2947 42.5488
64.2927  41.7738 42.5488
64.3171  41.2722 42.5488
64.3415  41.2856 42.5488
64.3659  41.0816 42.5488
64.3902  41.1808 42.5488
64.4146  41.5774 42.5488
64.439  41.4563 42.5488
64.4634  41.6722 42.5488
64.4878  41.6653 42.5488
64.5122  41.9215 42.5488
64.5366  41.9997 42.5488
64.561  41.966 42.5488
64.5854  41.6684 42.5488
64.6098  41.7538 42.5488
64.6341  41.9031 42.5488
64.6585  41.8727 42.5488
64.6829  41.7205 42.5488
64.7073  41.6542 42.5488
64.7317  41.3247 42.5488
64.7561  41.4167 42.5488
64.7805  41.5189 42.5488
64.8049  41.6472 42.5488
64.8293  41.7943 42.5488
64.8537  41.8135 42.5488
64.878  41.8509 42.5488
64.9024  41.4519 42.5488
64.9268  40.7014 42.5488
64.9512  40.2876 42.5488
64.9756  39.9393 42.5488
65  39.733 42.5488
65.0244  39.6193 42.5488
65.0488  39.6358 42.5488
65.0732  40.0643 42.5488
65.0976  40.2333 42.5488
65.122  39.9607 42.5488
65.1463  40.2949 42.5488
65.1707  40.5449 42.5488
65.1951  40.5728 42.5488
65.2195  40.7224 42.5488
65.2439  40.7387 42.5488
65.2683  40.8263 42.5488
65.2927  40.8931 42.5488
65.3171  41.0149 42.5488
65.3415  41.3078 42.5488
65.3659  41.0923 42.5488
65.3902  41.3472 42.5488
65.4146  42.0613 42.5488
65.439  41.9175 42.5488
65.4634  42.2784 42.5488
65.4878  42.2996 42.5488
65.5122  42.2837 42.5488
65.5366  41.9674 42.5488
65.561  41.9113 42.5488
65.5854  41.7485 42.5488
65.6098  41.9238 42.5488
65.6341  41.7171 42.5488
65.6585  41.8403 42.5488
65.6829  41.9121 42.5488
65.7073  41.9114 42.5488
65.7317  41.9311 42.5488
65.7561  41.7799 42.5488
65.7805  41.6538 42.5488
65.8049  42.1407 42.5488
65.8293  42.5342 42.5488
65.8537  43.2176 42.5488
65.878  43.1509 43.5284
65.9024  43.0643 43.5284
65.9268  43.2561 43.5284
65.9512  42.8681 43.5284
65.9756  42.7214 43.5284
66  42.7963 43.5284
66.0244  43.0406 43.5284
66.0488  42.868 43.5284
66.0732  43.2765 43.5284
66.0976  43.3841 43.5284
66.122  43.5283 43.5284
66.1463  43.3819 43.5404
66.1707  43.3072 43.5404
66.1951  43.7423 43.5404
66.2195  43.4554 43.8343
66.2439  43.3577 43.8343
66.2683  43.552 43.8343
66.2927  43.4621 43.8343
66.3171  43.6542 43.8343
66.3415  43.9489 43.8343
66.3659  44.1091 43.9892
66.3902  43.8043 44.0175
66.4146  43.4883 44.0175
66.439  43.4234 44.0175
66.4634  43.7135 44.0175
66.4878  43.4423 44.0175
66.5122  43.2278 44.0175
66.5366  43.0212 44.0175
66.561  43.0748 44.0175
66.5854  43.338 44.0175
66.6098  43.4806 44.0175
66.6341  43.5577 44.0175
66.6585  43.7252 44.0175
66.6829  43.9781 44.0175
66.7073  43.72 44.0175
66.7317  43.4519 44.0175
66.7561  43.3541 44.0175
66.7805  43.569 44.0175
66.8049  43.6142 44.0175
66.8293  44.0015 44.0175
66.8537  44.3824 44.0991
66.878  44.3547 44.3577
66.9024  44.4412 44.3577
66.9268  44.5054 44.3784
66.9512  44.3844 44.4766
66.9756  44.37 44.5096
67  44.3806 44.5096
67.0244  44.0832 44.5096
67.0488  44.0641 44.5096
67.0732  44.0746 44.5096
67.0976  43.8516 44.5096
67.122  44.1961 44.5096
67.1463  44.2629 44.5096
67.1707  44.3029 44.5096
67.1951  43.8594 44.5096
67.2195  43.9448 44.5096
67.2439  43.717 44.5096
67.2683  43.8472 44.5096
67.2927  43.6816 44.5096
67.3171  43.5262 44.5096
67.3415  43.4227 44.5096
67.3659  43.3644 44.5096
67.3902  43.5197 44.5096
67.4146  43.3296 44.5096
67.439  42.9724 44.5096
67.4634  42.9639 44.5096
67.4878  42.8596 44.5096
67.5122  43.0635 44.5096
67.5366  43.2139 44.5096
67.561  43.1852 44.5096
67.5854  43.0059 44.5096
67.6098  43.0151 44.5096
67.6341  43.05 44.5096
67.6585  43.3227 44.5096
67.6829  43.3153 44.5096
67.7073  42.9266 44.5096
67.7317  42.6058 44.5096
67.7561  42.9191 44.5096
67.7805  42.9064 44.5096
67.8049  42.6032 44.5096
67.8293  42.2784 44.5096
67.8537  42.3261 44.5096
67.878  42.3298 44.5096
67.9024  42.5134 44.5096
67.9268  42.1353 44.5096
67.9512  42.1343 44.5096
67.9756  42.2026 44.5096
68  41.8788 44.5096
68.0244  41.95 44.5096
68.0488  42.2956 44.5096
68.0732  42.309 44.5096
68.0976  42.3645 44.5096
68.122  42.5972 44.5096
68.1463  42.4818 44.5096
68.1707  42.8726 44.5096
68.1951  42.948 44.5096
68.2195  43.3731 44.5096
68.2439  43.1088 44.5096
68.2683  42.9989 44.5096
68.2927  42.9643 44.5096
68.3171  42.5677 44.5096
68.3415  42.4105 44.5096
68.3659  41.6469 44.5096
68.3902  41.849 44.5096
68.4146  42.1966 44.5096
68.439  42.1275 44.5096
68.4634  42.1257 44.5096
68.4878  41.8833 44.5096
68.5122  41.8155 44.5096
68.5366  41.8355 44.5096
68.561  41.8329 44.5096
68.5854  41.6988 44.5096
68.6098  41.8455 44.5096
68.6341  41.8689 44.5096
68.6585  41.7693 44.5096
68.6829  41.7872 44.5096
68.7073  42.1579 44.5096
68.7317  42.7138 44.5096
68.7561  42.5323 44.5096
68.7805  42.7099 44.5096
68.8049  42.6662 44.5096
68.8293  42.5842 44.5096
68.8537  42.8636 44.5096
68.878  42.9756 44.5096
68.9024  43.1098 44.5096
68.9268  43.0736 44.5096
68.9512  43.3814 44.5096
68.9756  43.6375 44.5096
69  43.37 44.5096
69.0244  43.8188 44.5096
69.0488  43.65 44.5096
69.0732  43.5438 44.5096
69.0976  43.5109 44.5096
69.122  43.5386 44.5096
69.1463  43.6485 44.5096
69.1707  43.6264 44.5096
69.1951  43.9482 44.5096
69.2195  44.1866 44.5096
69.2439  44.5335 44.5096
69.2683  44.2783 44.5096
69.2927  44.2783 44.5096
69.3171  44.1443 44.5096
69.3415  43.9793 44.5096
69.3659  44.1469 44.5096
69.3902  44.2404 44.5096
69.4146  44.7615 44.5096
