862   11.7445 6.71775 21.124 14.4511 10.843 11.3402 17.954 5.09244 13.9441 18.4699 11.7512 11.0519 13.3789 13.2759 8.55715 10.021 4.85215 8.51393 9.05721 22.0989 10.5772 13.3312 5.97298 14.8379 12.854 15.85 15.3657 8.28787 11.8173 9.9109 15.3694 3.26396 17.255 9.85042 15.8479 13.0381 13.5626 8.06447 10.0033 18.3838 18.0941 9.49878 10.6171 8.77176 7.57345 9.86767 16.2019 13.8167 9.69788 19.1831 15.2298 6.97786 14.2855 11.9176 10.6717 14.8319 10.3862 12.5142 12.8389 14.3302 10.856 10.171 2.75785 3.40125 14.7248 5.92517 4.88862 10.4661 7.63233 7.43733 8.53802 10.47 3.38861 7.29697 10.0771 18.0297 11.0922 7.56224 18.406 15.4632 11.5319 9.03248 4.6299 17.9513 11.6586 12.5057 8.22405 11.4738 14.8354 7.05683 10.9723 9.01738 20.4652 11.064 10.6875 6.07811 11.6413 10.8005 15.7348 13.9509 
863   11.2948 6.88537 21.2024 14.2549 10.6054 11.5861 18.0635 4.94481 13.898 18.4458 12.3206 10.7781 13.3975 13.2696 8.9117 10.1354 4.71199 8.91118 9.2642 21.9819 10.7514 12.8567 6.31987 14.7822 12.6544 15.9143 15.6195 8.5644 12.1268 10.1153 15.3215 3.1378 16.8886 9.74344 15.7515 13.0738 13.4563 8.10821 9.83678 18.1292 18.5121 9.40556 10.1245 8.8386 7.47151 9.70906 15.9895 14.0843 9.17539 19.1466 15.1477 6.4636 14.5444 12.2045 10.8452 14.5764 10.121 12.0138 12.8195 14.1656 11.1553 10.282 2.63571 3.47872 14.8781 5.89216 4.73034 10.5803 8.01764 7.73058 8.30587 10.3821 3.00529 7.31579 10.3809 18.0583 11.0719 7.42653 18.0271 14.9893 11.4594 9.07397 4.8177 17.8235 11.7334 12.7404 8.29855 11.1644 14.7602 7.28167 10.7178 9.20185 20.9077 11.0742 10.7111 6.23735 11.4516 11.0828 15.3891 13.9359 
864   11.2307 6.73346 21.0828 14.5122 10.7937 11.9206 17.7342 4.98442 13.7176 18.0767 12.1857 10.6101 13.8504 13.1415 8.90519 9.98385 4.85956 8.69364 9.21549 22.663 10.8149 12.9779 6.66431 14.7886 12.2179 16.1668 15.7078 8.82536 12.3292 10.6679 15.2417 2.95775 16.5955 9.55073 15.7741 12.5691 13.1453 7.76463 9.56262 18.2119 18.7657 9.58331 9.99224 8.9715 7.46154 9.83542 15.9519 14.5382 8.89015 19.3596 15.0176 6.53303 14.6114 11.8629 11.1569 14.1412 10.3885 12.4032 12.6488 14.1381 10.8826 10.6098 2.50909 3.46706 15.0188 6.18315 4.79118 10.7574 8.54876 7.80915 8.30436 10.477 2.61961 7.28475 10.572 18.2144 10.7259 7.62421 17.489 15.0928 11.4579 8.97999 4.59881 18.1083 11.8627 12.5925 8.17005 11.2695 14.4595 7.38203 10.4459 9.25593 21.1328 11.3433 10.7006 6.22771 11.6792 11.33 14.9599 13.0688 
865   11.1892 6.84986 21.2167 14.6558 10.5951 11.9665 17.4522 5.21281 13.484 18.5005 12.2829 10.7372 13.8701 12.9088 8.86721 10.0987 4.97034 8.72937 8.93934 22.7226 10.5721 12.871 6.69795 14.6094 12.3717 16.1395 16.1295 8.81282 12.5251 10.2581 14.9629 2.93604 16.9995 9.78253 15.8954 12.9451 12.9793 7.85159 9.59681 18.6634 18.829 9.19908 10.0919 9.06142 7.2776 9.64589 16.0405 14.5395 9.45237 19.4379 14.8744 6.78343 14.8652 11.5607 11.1379 14.4764 10.6984 12.0126 12.7295 14.2693 11.2201 10.7836 2.82955 3.15509 14.8375 6.15624 4.44755 10.7138 8.56711 7.79268 8.36386 10.6226 2.5851 6.88931 10.7055 18.3262 10.694 7.46344 17.1709 14.9711 11.4132 9.22895 4.40301 18.2419 11.9901 12.346 8.14501 11.1549 14.4758 7.75276 10.4874 9.32972 21.7539 11.3962 10.7402 6.46895 11.5291 11.3758 14.4631 12.8315 
866   11.0479 7.2806 21.3628 14.4994 10.3116 12.2026 17.5735 4.86931 13.5663 18.3959 12.7906 11.0476 13.8838 12.9106 8.6663 9.99986 5.30237 8.4947 9.06847 22.6833 10.0525 13.0937 6.64739 14.0417 12.3624 15.7799 15.6601 8.51739 12.4267 10.2925 14.8466 3.24896 16.8104 10.1606 16.3724 12.9259 13.1696 7.62512 9.64702 19.0535 18.6145 9.6039 9.99602 8.94177 7.25828 9.80686 15.7759 14.6648 9.62741 20.0758 14.6364 6.98491 15.0023 11.444 10.9927 14.357 10.4213 12.3762 12.6599 14.1679 11.6513 11.076 2.60479 3.07373 14.7231 6.14084 4.39369 10.8139 8.4441 7.87028 8.5446 10.4463 2.72278 6.4739 11.0045 18.2409 10.6337 7.84257 16.8948 15.0284 11.4241 9.10832 4.34448 18.0858 12.2154 12.3937 8.71051 11.2758 14.3438 7.59557 10.6716 9.18982 21.775 11.6648 10.7505 6.32699 11.6844 11.8173 14.74 12.8052 
867   10.8626 7.3548 21.1581 14.6149 10.6107 12.1298 17.8256 5.01522 13.7922 18.5375 13.0148 11.3485 13.8409 13.1263 8.63199 9.91163 5.46212 8.68146 9.31406 22.3096 9.85396 12.6953 6.97188 14.0142 12.2354 15.3031 16.1583 8.53599 12.4239 10.1056 14.5376 3.12237 16.3043 10.0649 16.1156 13.0093 13.3646 7.81418 9.52141 18.8604 17.8764 9.65654 10.3042 9.31158 7.28073 10.471 15.915 14.7729 9.83907 20.4187 14.6693 6.94191 14.9569 11.461 10.9045 14.461 10.7545 12.6515 13.015 14.1069 11.8232 11.3339 2.00465 3.2616 14.7124 5.84634 4.67426 10.8711 8.18385 7.60132 8.25309 10.3594 2.25573 6.36659 11.2196 17.9571 10.5677 7.73266 16.4712 15.0335 11.3618 8.9757 4.37012 17.7516 12.259 12.3864 9.46247 10.9223 14.5347 7.43255 10.7364 9.17476 21.5903 11.5901 10.8135 6.71131 11.8555 11.776 14.5007 12.9079 
868   10.6873 7.00443 21.1915 15.217 10.6761 11.9594 18.1068 5.15158 14.1337 18.3611 12.5492 11.4665 13.9452 12.9688 8.20033 10.5177 5.23098 8.53247 9.21311 22.5821 9.77554 12.6702 6.73941 13.6769 11.9774 15.5871 15.9004 8.46236 12.2737 9.70946 14.4034 3.12429 15.9741 9.85434 15.9991 13.0418 13.1444 7.86132 10.0409 18.9774 18.0364 9.59456 9.85066 9.60264 7.07972 10.229 15.6781 14.6785 10.1408 20.0359 14.9307 7.17049 14.8639 11.294 10.7457 14.1244 11.1037 12.516 12.6941 13.9641 11.732 11.5523 2.23545 3.31542 14.9122 5.82772 4.6442 10.3169 8.68088 7.36001 8.14342 10.5922 2.42845 6.55529 10.8693 18.2033 10.607 8.04592 16.4713 15.3521 11.567 8.99547 4.47321 17.8699 12.6159 12.6336 9.64749 10.9914 14.4946 7.16117 10.9236 9.00814 21.6616 11.6497 10.9122 6.77546 11.7931 11.51 14.5458 13.3509 
869   10.8638 7.03658 20.8709 15.2844 10.8945 12.5501 17.783 4.98024 13.9007 18.2536 12.496 11.2835 14.1113 13.1907 8.24196 10.7149 5.34107 8.78476 9.3213 22.5041 9.84369 12.6216 6.37226 13.6186 11.8467 15.5811 15.5785 8.46266 12.1317 9.50443 14.5457 2.98561 16.1629 10.084 16.0288 13.057 13.1451 7.92315 9.88475 18.7337 18.0568 9.5953 9.73652 9.43888 6.93631 10.218 15.8243 14.4991 10.1388 20.0595 14.745 7.32987 14.498 11.4608 10.684 14.441 11.1572 12.5501 12.7439 14.4075 12.0188 11.7349 2.3485 3.07554 14.7138 5.57553 4.52282 10.4953 8.75258 7.47016 8.378 10.7177 2.35299 6.46943 10.9702 18.3286 10.6147 7.9437 16.4544 15.0722 11.762 8.54146 4.26675 17.8928 12.7097 12.7223 9.614 10.7093 14.3175 7.40199 11.1536 8.96684 21.9445 11.8452 11.0449 6.96166 11.5707 11.3576 14.2836 13.4977 
870   10.9292 7.06138 21.3515 15.5287 10.7752 12.7189 17.6024 5.15864 14.0658 18.1588 12.5476 11.076 14.2349 13.0915 7.90702 10.8254 5.17665 8.86064 9.53743 22.7002 9.46018 12.9011 6.44972 13.7427 11.8222 15.4995 15.3371 8.45617 12.0773 9.09573 15.2085 2.96315 16.3287 9.81895 15.9349 13.2471 13.4443 7.63545 10.0301 19.0963 18.5607 9.93759 9.84645 9.26146 6.48665 10.2233 15.7335 14.5425 10.1961 20.5497 14.6651 7.3515 14.2978 11.533 10.7879 14.1741 10.9803 12.5217 12.3302 14.5295 11.9297 11.6423 2.70996 3.30773 14.3224 5.92794 4.37803 10.7087 8.88615 7.42213 8.42671 11.296 2.669 6.5697 11.0487 18.3055 10.824 8.09012 16.1079 14.8503 11.3724 8.31631 4.13398 17.8984 12.5612 12.873 9.1606 10.9839 14.7999 7.30417 10.799 9.11095 21.8265 12.0245 11.234 6.95246 11.3069 11.2314 14.0121 13.5063 
871   10.5338 7.01394 21.5059 15.525 10.4712 12.7706 17.3176 5.31414 14.1991 18.011 12.5297 11.1612 14.0051 12.6533 7.77685 10.5494 5.60933 9.21381 9.81482 22.8434 9.80743 13.1112 6.09681 13.6031 12.2078 15.4086 15.4629 9.10395 12.7873 9.28107 15.2441 3.11586 15.9336 9.59137 16.0948 12.6754 13.5171 7.65252 10.3217 19.4012 18.4866 9.99115 10.0507 9.24357 6.16892 10.1879 15.4724 14.5534 10.3444 20.3962 14.6104 6.8309 14.4196 10.6977 10.6354 14.2971 10.8801 12.6239 12.6069 14.6578 12.0521 11.6613 2.64636 3.38069 14.3705 5.99593 4.81782 10.3148 8.50981 7.52635 8.39098 11.2313 2.80517 7.03611 11.0855 18.22 11.1707 8.04578 16.3681 15.2104 11.041 8.33918 4.03781 17.9021 12.3243 13.1356 9.41329 11.0537 14.7957 7.24748 10.2502 9.01683 21.6681 11.8416 11.1402 6.96201 11.5894 11.269 13.7148 13.4045 
872   10.5363 6.95834 21.7513 15.3266 10.3032 13.0086 17.0614 5.35374 14.5295 18.2951 12.4154 11.2024 14.1934 12.9726 7.46599 10.3726 5.48739 9.40479 9.90865 22.8139 9.87369 12.7721 6.06506 13.0138 11.9164 15.3229 15.8094 8.90441 12.9565 9.24303 15.5441 2.40957 16.1345 9.77506 16.0665 12.6547 13.7636 7.52167 10.1272 19.5903 18.2287 10.0221 9.88409 9.21121 6.20297 10.0177 14.9893 14.7959 10.3123 20.4009 14.2018 6.98858 14.53 10.8405 10.6079 14.3896 10.4013 12.6072 12.4733 15.1824 12.0638 11.4894 2.67953 3.08266 14.1249 5.70899 4.98025 10.4211 8.62929 7.18187 8.60893 10.9306 2.89615 7.04414 11.1363 18.2868 11.0397 7.93081 16.376 15.5835 11.043 9.04255 3.68913 17.8287 12.0213 13.1695 9.49069 11.0196 14.9522 7.17479 10.3005 9.22921 21.8339 12.1123 11.0965 7.2638 11.8943 11.4287 13.7686 13.3121 
873   10.6059 6.90132 21.894 15.4265 10.1347 13.2482 16.9992 5.68372 14.3021 18.6515 12.4388 11.0065 13.9501 13.25 7.63206 10.4395 5.87839 9.03952 10.1276 22.5037 10.1194 12.4917 6.04247 13.1932 12.1214 14.9551 16.1726 8.58057 13.3335 9.48361 15.3775 2.55862 16.3893 9.79243 16.251 12.3366 13.84 7.38725 10.1939 19.0391 17.8943 10.3874 9.85672 9.07833 6.00936 9.68226 14.4271 14.6451 10.6097 21.1078 14.1703 6.83166 14.1915 11.2291 10.9324 14.051 10.5903 12.4365 12.3532 15.4121 12.5758 11.3416 2.63222 3.51912 13.6721 5.67283 4.91294 10.1471 8.39475 7.121 7.95222 11.4184 2.7477 6.98885 10.9979 18.2515 11.178 7.51468 16.2926 15.4097 11.4464 8.96204 3.60748 17.614 12.4035 13.4775 9.61359 10.743 14.9605 6.92129 10.3583 9.10516 21.6149 11.7849 11.6086 7.54183 11.3578 11.116 13.9797 12.7418 
874   10.5554 6.4096 21.9463 15.4101 10.0962 12.9461 16.8029 5.33181 13.9882 18.79 12.5257 10.7322 13.7804 13.6693 7.77371 10.6889 5.48141 8.83396 10.1161 22.4747 10.2578 12.6148 5.92914 13.2288 12.256 15.2111 16.1255 8.58169 13.0691 9.69335 15.5986 2.58328 16.0555 9.67232 16.4414 12.6567 13.8465 7.55747 10.2467 18.6454 18.129 10.4351 9.67672 9.36413 5.69731 9.52765 14.3499 14.2587 10.6922 20.8787 13.8813 6.69995 14.1422 11.5287 11.0467 13.9004 10.6895 12.5783 12.3432 14.7776 12.5303 11.5267 2.50654 3.44161 13.6712 5.98573 5.10847 10.4738 8.06257 7.29905 7.59972 11.8139 2.62068 7.0436 10.8464 18.3791 11.3315 7.52713 16.2313 15.1939 11.939 9.25585 3.64842 17.9853 12.0395 13.3327 9.57161 10.8379 14.4741 7.02418 10.2111 9.24957 21.649 11.6474 11.9917 7.84167 11.2171 11.0236 13.974 13.0692 
875   10.7873 6.54536 21.9977 14.8555 10.3043 13.0749 16.8365 5.13029 14.2119 18.6104 12.4724 10.9345 13.713 13.3337 7.59095 10.7553 5.5091 9.03268 9.98642 22.2514 9.62918 13.1835 6.00778 13.6662 12.3885 15.2462 16.2846 8.5092 12.9426 9.29787 15.6061 2.35455 15.8938 9.89964 16.605 12.6654 13.675 7.61795 10.217 18.9535 18.1805 10.5151 9.60647 9.25339 6.24341 9.46169 14.551 14.1992 10.5345 20.7852 13.9187 7.23301 13.8887 11.7643 10.6913 13.6685 10.9968 12.5895 12.2619 15.1084 12.3013 11.6947 2.57685 3.23323 13.8333 5.76973 5.23984 10.147 8.37596 7.22236 7.88945 11.7896 2.63333 6.88751 10.7743 18.2834 11.4879 7.76017 16.1982 15.1777 11.9907 9.0906 3.86296 18.1265 11.9394 13.4152 9.79304 10.8541 14.5064 7.3061 10.4878 9.53398 21.5592 11.8161 12.1421 8.00632 11.386 10.9165 14.1107 13.0205 
876   10.8197 6.61106 21.5702 15.0263 10.1277 13.1577 16.4342 4.91747 14.452 18.3967 12.3436 10.8286 13.5453 13.308 7.75416 10.6594 5.35036 9.1452 9.89548 21.9444 9.67905 13.1952 5.64579 13.628 12.3018 15.5357 15.8598 8.10791 12.7131 9.26161 15.6074 2.49023 15.9718 10.0036 16.1653 12.5381 13.7205 7.31974 10.1924 19.0108 18.3372 10.4404 9.59972 9.5709 6.36676 9.79317 14.4604 14.4406 11.19 21.0832 14.391 7.29623 14.1352 11.6757 11.0692 13.5452 10.4917 12.6266 12.2984 14.9369 12.3434 11.827 2.79072 3.50593 14.0072 5.80796 5.68758 9.44567 8.33708 7.42964 7.62148 11.4379 2.67801 6.85448 10.9448 18.1161 11.7113 7.6423 16.3306 15.5571 11.5799 9.00352 4.03664 18.0191 11.9074 13.116 9.88954 10.9613 14.7349 7.30971 10.2813 9.59225 21.0945 12.0336 12.3432 7.40178 11.2488 10.7828 14.275 12.8967 
877   10.7959 6.29158 21.0144 15.2165 10.3483 13.4969 16.3084 4.76434 13.8035 18.2428 12.6447 11.2295 13.7239 13.3746 7.72896 10.723 5.39936 9.36838 10.1829 21.8993 9.71259 12.8285 5.53038 13.4317 12.3596 15.2062 16.1564 8.11807 12.7953 9.32063 15.5708 2.61028 15.7169 10.3336 16.1863 12.3111 13.383 7.53373 10.3533 19.2105 18.4282 10.6437 9.66979 9.72754 6.65129 9.97392 14.5126 14.4339 11.4071 21.4303 14.3303 7.11682 14.1656 11.4842 11.3677 13.8732 10.6721 12.5696 11.8496 15.3115 12.5368 11.8877 2.99076 3.63921 14.0501 5.7954 5.72411 9.74529 8.30624 7.42111 7.45705 11.2385 2.35645 6.94254 11.0559 17.974 11.7101 7.35097 16.3512 15.6968 11.8493 9.37424 4.13892 18.2724 12.5141 13.0543 9.58939 11.0445 15.159 6.88389 10.0611 9.62988 21.2896 11.8687 12.6049 7.11564 11.0852 11.0136 14.5042 13.0464 
878   10.8364 6.4429 20.7358 15.072 10.1384 13.4348 16.6092 4.84686 13.907 18.5622 12.5381 11.1625 13.8031 13.5409 8.53106 10.8747 5.67694 9.72443 10.326 21.7781 9.38097 12.6675 5.44065 14.3169 12.322 15.8745 15.6359 8.4205 12.6964 9.51921 15.2225 2.28543 16.0383 10.6119 15.7857 12.1515 13.2845 7.25621 10.3854 19.6637 18.5889 10.3489 9.83981 9.74998 6.56114 9.89071 14.3486 14.744 11.0963 21.7313 14.3323 7.06965 14.1402 11.209 11.0996 13.9889 10.3999 12.8107 11.7727 15.3964 13.0936 11.3154 3.03466 3.406 14.1011 5.98218 5.96973 10.1486 8.01943 7.47389 7.47916 11.2949 2.13414 6.95633 11.0416 18.1389 11.6169 7.34877 16.2067 15.2884 11.58 9.53625 4.12314 17.7537 12.0595 13.3305 9.50994 10.8652 15.1718 6.47869 10.0606 10.1755 21.2569 11.8335 12.3671 6.82924 11.1791 10.7594 14.7032 13.2448 
879   10.7362 6.45939 20.8846 14.72 9.62742 13.2945 17.0134 4.49679 13.6863 18.3268 11.9293 11.211 14.2455 13.2756 8.21847 10.7911 6.00395 9.56193 10.1287 22.206 9.3682 12.9243 5.55283 14.7294 12.3647 15.7446 15.6099 8.51377 12.4764 9.50674 15.4364 2.21442 16.2687 10.8379 15.4435 11.7062 13.3428 7.24761 10.282 19.7867 18.475 10.4726 9.75059 9.78692 6.50802 9.86613 14.2423 14.6832 11.24 21.9218 14.3138 6.95061 14.205 11.3155 10.9565 13.4496 10.2558 12.966 11.9005 15.3362 12.8215 11.4964 3.22574 3.32176 14.3104 5.49185 5.72971 9.98281 8.01755 7.4248 7.94216 11.1716 1.78638 6.99644 10.9485 18.1393 11.65 7.59308 16.3375 15.3041 11.524 9.83454 4.21694 17.9962 12.2072 13.2329 9.79075 10.8173 15.5359 6.48457 10.0417 9.94609 21.3854 11.5722 12.2384 7.04179 11.1808 10.8803 14.5628 13.4405 
880   10.8025 6.40156 20.8298 15.1037 9.95283 12.9701 17.0869 4.84175 13.4847 18.2724 11.766 11.3331 14.2572 13.0995 7.96961 10.698 5.62181 9.37094 9.92086 22.2674 9.40697 12.901 5.69513 14.8924 12.8255 16.0839 15.2359 8.38497 12.4016 9.65252 15.3687 1.93837 16.5356 10.6997 15.6455 11.4067 13.566 7.25819 10.4891 19.886 18.8203 10.559 9.99506 9.8051 6.54969 9.84336 14.6685 15.0653 11.3102 21.4421 14.0471 7.17238 14.2693 11.4669 11.2405 13.4705 10.4592 13.0185 12.0035 15.3867 12.6122 11.4289 2.92042 3.26762 14.3591 5.70126 6.24292 9.74735 7.57992 6.95583 7.76612 10.8314 1.62458 7.13902 11.192 18.265 11.9562 7.63796 16.6837 15.251 11.5694 10.1978 4.31557 18.1884 12.0018 13.0729 10.1094 10.8284 15.5911 6.40775 10.0887 10.1017 21.3969 11.46 12.5151 7.31936 11.2764 10.882 14.6855 13.3381 
881   10.9612 6.44846 20.649 15.2061 9.69407 12.5467 17.0104 5.06696 13.268 17.9318 11.6949 11.3489 14.2069 13.2625 8.11398 10.6844 5.14089 9.78862 10.0915 22.0274 9.41687 12.7489 5.91623 14.9176 12.5505 15.9886 15.2136 8.6567 12.2116 10.053 15.4589 1.87742 16.5003 10.4468 16.2496 11.2583 13.2057 7.12322 10.5007 19.3212 18.6781 10.6058 10.1603 9.53456 6.46376 9.75929 14.9576 14.9442 11.201 21.4456 14.276 6.71087 14.1144 11.0135 11.4387 13.3042 10.4128 12.9411 11.7029 15.0603 12.4115 11.5279 2.56052 3.00641 13.7626 6.0819 6.38035 9.80467 7.64364 7.12496 8.01033 10.3198 1.6018 7.18189 11.3068 18.2832 11.9402 7.82304 16.7695 15.5637 11.7659 10.6121 4.11279 18.136 11.853 13.5266 9.89947 11.0453 15.7733 6.44441 10.1158 9.76868 21.0497 11.334 12.4171 7.73006 11.2619 10.9214 14.7431 13.0921 
882   10.974 6.70637 20.764 15.1535 9.45907 12.6696 16.6422 5.09603 13.6092 17.714 12.0441 11.2865 14.1723 13.6001 7.93655 10.8521 5.64654 9.51472 9.65808 21.709 9.77541 13.164 6.16955 14.989 11.8746 16.1337 15.3605 8.40161 12.4398 10.1076 15.7553 1.97104 16.8879 10.6495 16.3675 11.5898 13.4847 6.66678 10.8666 18.8936 18.1783 10.225 9.78177 9.41729 6.85737 9.81844 15.2478 14.9909 11.1272 21.282 14.3399 6.4914 14.1651 11.2576 11.4558 13.5995 10.6812 13.1296 11.0514 15.2707 12.7635 11.5463 2.3231 3.177 14.0546 6.22242 6.53851 9.33909 7.72005 7.16853 7.71908 10.3618 1.69053 7.27632 11.6981 18.4679 11.8082 7.81811 16.7757 15.2854 11.7028 10.8207 4.63413 18.1181 12.178 13.5334 9.66043 10.8585 15.7699 6.46067 10.0494 9.47046 21.1466 11.6577 12.1757 7.67655 11.0901 10.6478 14.5911 13.5357 
883   10.731 6.40248 20.4627 15.1609 9.62579 13.0769 16.7335 5.40571 13.3886 17.6728 11.9702 11.2322 13.7988 13.4901 7.46495 10.5777 5.70653 9.73015 9.51909 21.6437 9.91729 12.8101 5.84895 15.4309 12.1815 16.0326 15.4936 8.86708 12.6833 9.84486 15.7583 1.9638 17.0862 10.4151 16.1267 11.6367 13.9184 6.63997 11.3295 18.8202 18.1527 10.4701 9.82082 9.43133 7.26109 9.6966 14.9883 15.1448 10.8423 21.1648 14.2909 6.39876 14.2107 11.4536 11.7385 13.5875 10.6951 13.686 11.2735 14.9303 12.7913 11.3351 2.38276 3.74812 14.3076 5.93069 6.65839 9.53678 7.66771 7.43418 7.33637 10.2023 1.64576 7.17192 11.7291 18.6105 11.5657 7.72256 17.3155 15.3518 11.6103 10.7094 4.72328 18.5589 11.7383 13.4127 9.72035 11.1209 16.2158 6.70175 10.2099 9.30193 20.8509 12.0494 12.1794 7.34879 11.1666 10.9472 14.7662 13.4313 
884   10.7138 6.88315 20.3287 14.7967 9.23527 13.2416 16.4269 5.42917 14.0148 17.2765 12.3669 10.9315 13.9057 13.3582 7.31851 10.6898 5.94249 9.43949 10.0371 21.4743 10.3881 13.1748 5.85693 15.2932 12.5031 16.4147 15.9467 8.79326 12.7794 9.96582 15.9574 2.07818 17.2027 10.3288 16.0078 11.4283 13.487 6.52927 10.9923 18.6126 18.1787 10.1855 9.54813 9.34923 7.00557 9.69755 15.0507 14.7834 11.0947 20.7554 14.4337 6.41699 13.8239 11.4167 11.9022 13.5296 10.5256 13.2676 11.2762 14.571 12.4761 11.4586 2.50277 4.12296 14.3216 5.97863 6.46259 9.84665 7.63019 7.40825 7.2721 10.6912 1.71229 6.98464 11.7945 18.6323 11.3576 7.9511 17.715 15.4236 11.6416 10.4476 5.21115 18.6047 11.4139 12.9986 9.85988 11.1364 16.5643 6.56762 10.3447 9.13743 20.731 12.1903 11.7007 7.41142 11.6153 11.2902 14.6094 13.3285 
885   10.8349 6.87664 20.568 14.6127 9.14116 13.0653 16.241 5.01053 14.0628 17.3114 12.3568 10.818 13.7393 13.3549 7.50994 10.5109 5.61609 9.39246 10.2603 21.9813 10.1127 13.4537 5.94929 15.1053 12.3832 16.4388 15.9724 8.8839 12.9706 9.81927 16.0779 2.44243 17.4955 10.2398 15.9467 11.7109 13.7739 6.32088 11.2201 18.0688 17.7254 10.0049 9.64416 9.51849 7.10962 9.57951 15.1007 14.6036 10.9656 20.7332 14.68 6.53694 13.881 11.4848 11.9721 13.7789 10.3628 12.8086 11.061 14.4622 12.3463 11.4086 2.61486 4.15927 14.1828 5.76201 5.79776 9.55347 7.57645 7.90793 7.18611 10.5912 2.05619 7.2132 11.4737 18.4046 11.125 7.85835 17.9969 15.2781 11.8187 10.2364 4.80618 18.6589 11.2124 13.0955 9.77333 10.963 16.8949 6.18768 9.99885 9.29411 20.9399 11.8519 11.3976 7.19449 11.5007 11.4269 14.8655 13.0377 
886   11.0443 6.69142 20.2274 14.5508 9.14186 12.7231 16.1673 5.71413 14.7533 17.3481 12.4282 10.9625 14.0122 13.4494 7.49278 10.7482 5.67415 9.05518 9.81592 22.1124 9.81987 13.0531 5.92331 15.0296 12.4736 16.6217 16.208 8.62212 12.9378 9.79931 16.3422 2.1912 17.1299 10.3139 16.4114 11.8837 14.0339 6.48459 11.2649 18.2362 17.616 10.0787 9.61301 9.39103 6.94609 9.68235 14.8907 14.5652 11.1114 21.2343 14.7513 7.09047 14.3764 11.4605 12.2239 13.7067 10.1476 12.5147 10.5421 14.2186 12.848 11.3125 2.52207 4.61213 13.9698 6.1152 5.62894 9.59513 7.43213 8.24951 6.79672 10.207 1.86999 6.81901 11.3447 18.3907 11.3085 7.88134 18.0496 15.5434 11.9641 10.3527 4.92302 18.6952 11.3433 13.0305 9.79653 10.4396 16.7666 5.85641 10.2738 9.67521 21.1535 12.1273 11.2916 7.23292 11.4684 11.6236 14.7061 13.0906 
887   10.9614 6.98139 20.2568 14.6889 9.33885 12.8549 16.2066 6.13488 15.1518 16.9716 12.109 10.6559 14.1101 13.3792 7.83654 10.4713 5.7159 9.00089 9.75316 22.1603 10.2731 12.8862 5.96881 15.1874 12.2369 16.4738 16.5522 8.56189 13.3313 9.89338 16.2546 2.39979 16.7641 10.6842 16.3054 11.6331 13.8574 6.47279 11.1403 18.3825 17.8104 10.0608 9.69679 9.48028 7.08156 9.53208 14.9658 14.7271 11.4414 21.3315 14.5722 7.39892 14.2957 11.4055 12.0133 13.8479 10.0586 12.8089 10.22 13.695 13.1303 11.3313 2.70136 5.07998 14.0289 6.15594 5.44394 9.74458 7.91311 8.58831 7.35519 10.0316 2.02919 7.09124 11.483 18.6646 11.2965 8.48146 18.076 15.508 12.5542 10.0999 5.00754 18.3489 11.3014 12.7748 9.67604 10.5993 16.6525 5.92517 10.5412 9.47685 21.2951 11.9715 11.4037 7.37466 11.517 11.9236 14.712 13.5075 
888   11.0533 7.03626 20.1422 14.6255 9.34415 13.0457 16.1205 5.96332 14.9083 16.8655 12.4726 10.7719 13.9655 13.2162 8.0067 10.7998 5.72002 8.91088 9.16762 22.3421 10.3326 12.8585 6.22277 14.9795 12.2812 16.3861 16.5212 8.83262 12.882 9.83256 16.4092 2.17664 16.7597 10.6739 15.9082 11.5917 13.9426 6.51824 11.2524 18.0034 18.5354 10.0744 9.32182 9.37524 6.77979 9.40848 15.4006 14.4492 11.2768 21.354 14.1441 7.2835 14.598 11.4167 12.0821 13.7924 9.85299 12.9457 9.82205 13.3474 12.9203 11.0594 2.87592 5.24502 14.1119 5.80035 5.20065 9.56102 7.80553 8.35036 7.35231 9.84594 2.14849 7.22739 11.2186 18.7363 11.6191 8.61518 18.187 15.4364 12.452 10.1843 5.0558 18.5399 11.0285 12.9014 9.51487 10.493 16.6343 6.33638 10.7142 9.43307 21.6679 11.8298 11.1805 7.23668 11.3173 11.5163 14.7954 13.4846 
889   11.3246 7.30957 20.2682 14.6671 9.5267 12.8478 15.5709 6.27484 14.2898 17.2103 12.4139 10.9495 14.0148 13.38 8.42445 10.3793 5.67685 8.80405 8.90903 22.2316 10.4887 12.7505 5.95179 14.8632 12.2116 16.3197 16.6851 9.1938 12.618 9.87999 16.5023 2.38397 17.304 10.5903 16.2048 11.8166 13.768 6.09831 10.777 18.2908 18.3245 10.2862 9.55262 9.38488 6.3369 9.1129 15.0261 14.0883 11.3821 20.7296 14.0402 7.39511 14.492 11.2885 12.1812 13.9559 9.69975 12.9489 9.93793 13.5958 13.2203 11.0223 3.27276 5.44067 13.9898 5.74868 5.23624 9.66686 7.43785 8.54638 7.14303 10.0814 2.00587 7.03231 11.035 18.9024 11.7746 8.86648 18.2582 15.3726 12.5079 10.501 4.98619 18.8098 11.1319 12.9394 9.50453 10.5326 16.6714 6.10604 10.8367 9.52215 21.3885 11.8623 11.3972 7.33543 11.2529 11.5343 14.6976 13.6915 
